,Date,Open,High,Low,Close,Volume,C1,C2,Baseline,ATR,State,Log
719,2019-12-02,65.09573378834232,65.33442326676483,64.16534802299549,64.33827209472656,1,1,1,1,0.8399263738405176,StrategyStates.NONE,[]
720,2019-12-03,62.913468081868245,63.210609147192805,62.42148358440975,63.19112777709961,1,-1,-1,1,0.94430752967015,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
721,2019-12-04,63.58570256086747,64.1312702200637,63.49071135263139,63.74888229370117,1,1,-1,1,0.9469178366753884,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.FU_DOUBLE_REJECTION: 8>, <StrategyStates.NO_TRADE: 14>]"
722,2019-12-05,64.24817193447396,64.75964526110353,63.99000102887251,64.68413543701172,1,1,-1,-1,0.9707515483864587,StrategyStates.NONE,[]
723,2019-12-06,65.14689097511035,66.00421238638765,65.1030448899112,65.93357849121094,1,1,1,-1,1.0104170451981622,StrategyStates.NONE,[]
724,2019-12-09,65.76067649276534,65.95551996851194,64.52096685378243,65.0105209350586,1,1,1,-1,1.057215036079246,StrategyStates.NONE,[]
725,2019-12-10,65.41966765964222,65.7776981478493,64.75231381414672,65.39044189453125,1,1,1,-1,1.085050858065007,StrategyStates.NONE,[]
726,2019-12-11,65.47082481646504,66.02857471280252,65.39532243174514,65.94819641113281,1,1,1,-1,1.0281634362124639,StrategyStates.NONE,[]
727,2019-12-12,65.21996500195439,66.3841720171022,65.10793039616549,66.11625671386719,1,1,1,-1,1.070089748814966,StrategyStates.NONE,[]
728,2019-12-13,66.11626201759874,67.05152397889815,65.98717655652152,67.0149917602539,1,1,1,-1,1.105405652868965,StrategyStates.NONE,[]
729,2019-12-16,67.46556001274529,68.3886468320097,67.46069152898544,68.1621322631836,1,1,1,-1,1.1224534419961276,StrategyStates.NONE,[]
730,2019-12-17,68.09150898229176,68.62733210009334,67.90396457318121,68.29609680175781,1,1,1,-1,1.0930524822370766,StrategyStates.NONE,[]
731,2019-12-18,68.14752456732057,68.6589978474293,67.9819069132816,68.1329116821289,1,1,1,-1,1.0772208820800968,StrategyStates.NONE,[]
732,2019-12-19,68.07446335127749,68.48363902153825,67.94050941977086,68.20111083984375,1,1,1,-1,1.0794820398877327,StrategyStates.NONE,[]
733,2019-12-20,68.73938154606599,68.84167175043925,67.84552035672408,68.05985260009766,1,1,1,-1,1.0671303363124345,StrategyStates.NONE,[]
734,2019-12-23,68.32532464397389,69.23136069069446,68.28635447249341,69.17047119140625,1,1,1,-1,1.013896020618148,StrategyStates.NONE,[]
735,2019-12-24,69.33852657176465,69.3872411441521,68.90743159405648,69.2362289428711,1,1,1,-1,0.9810150996989719,StrategyStates.NONE,[]
736,2019-12-26,69.37019958232447,70.62695990351423,69.34097380810165,70.60990905761719,1,1,1,-1,1.008155670644742,StrategyStates.NONE,[]
737,2019-12-27,70.9046130097875,71.59875488679585,70.17393891457895,70.58311462402344,1,1,1,-1,1.0156370294190964,StrategyStates.NONE,[]
738,2019-12-30,70.50029293028263,71.28698790515449,69.46760944251514,71.00202178955078,1,1,1,-1,1.043124554269799,StrategyStates.NONE,[]
739,2019-12-31,70.61476176698793,71.52810417141562,70.51490210550122,71.52079772949219,1,1,1,-1,1.0422543922849283,StrategyStates.NONE,[]
740,2020-01-02,72.15161412645858,73.21353079181691,71.89588121877169,73.15264129638672,1,1,1,-1,1.1175829811458888,StrategyStates.NONE,[]
741,2020-01-03,72.37325608568413,73.20865821725145,72.21494487689851,72.44145202636719,1,1,1,-1,1.097402389675619,StrategyStates.NONE,[]
742,2020-01-06,71.55491335880406,73.05766219205454,71.30161093476018,73.01869201660156,1,1,1,-1,1.146809806455457,StrategyStates.NONE,[]
743,2020-01-07,73.0284323625371,73.28660325687298,72.45363903033287,72.67527770996094,1,1,1,-1,1.1081890317971943,StrategyStates.NONE,[]
744,2020-01-08,72.37569823756407,74.148800230857,72.37569823756407,73.84435272216797,1,1,1,-1,1.1831700651101096,StrategyStates.NONE,[]
745,2020-01-09,74.83078020916669,75.60773105914386,74.57748516405502,75.41288757324219,1,1,1,-1,1.2607620224549803,StrategyStates.NONE,[]
746,2020-01-10,75.64912418851017,76.15329108504514,75.07676134216379,75.58335876464844,1,1,1,-1,1.2988620325345488,StrategyStates.NONE,[]
747,2020-01-13,75.90243507337092,77.2249535150008,75.78308657330207,77.19815826416016,1,1,1,-1,1.344965129437206,StrategyStates.NONE,[]
748,2020-01-14,77.13481616128556,77.34671041717085,76.03149879600711,76.15570831298828,1,1,1,-1,1.3552296673348445,StrategyStates.NONE,[]
749,2020-01-15,75.95357030167065,76.84255559136557,75.39338239393894,75.82935333251953,1,1,1,-1,1.4244699278584878,StrategyStates.NONE,[]
750,2020-01-16,76.37735896210343,76.89127025179725,76.01202193037072,76.77922821044922,1,1,1,-1,1.4009832106181008,StrategyStates.NONE,[]
751,2020-01-17,77.03009906875741,77.63168772825709,76.72078303202416,77.62925720214844,1,1,1,-1,1.3642752623335324,StrategyStates.NONE,[]
752,2020-01-21,77.25416181264139,77.69986967758233,76.96432720102617,77.10315704345703,1,1,1,-1,1.2868584061847332,StrategyStates.NONE,[]
753,2020-01-22,77.59271991996712,77.9361376607277,77.28340387378502,77.3783950805664,1,1,1,-1,1.2739854455673236,StrategyStates.NONE,[]
754,2020-01-23,77.43197715244196,77.8314084822973,76.8790956317594,77.75103759765625,1,1,1,-1,1.2210982875825513,StrategyStates.NONE,[]
755,2020-01-24,77.99945781587866,78.74961326542403,77.33454172918081,77.5269546508789,1,1,1,-1,1.2511953015747141,StrategyStates.NONE,[]
756,2020-01-27,75.51759925302018,75.93408138695386,74.2559704905117,75.24725341796875,1,1,1,1,1.359404794651346,StrategyStates.NONE,[]
757,2020-01-28,76.13621412440465,77.54884721430348,76.03635447628996,77.37592315673828,1,1,1,-1,1.4643069067795327,StrategyStates.NONE,[]
758,2020-01-29,79.02239308339786,79.85048876550773,78.2746682678151,78.99559783935547,1,1,1,-1,1.514411450742141,StrategyStates.NONE,[]
759,2020-01-30,78.07009665533667,78.93472472900659,77.63412568013673,78.88114166259766,1,1,1,-1,1.4857038666166298,StrategyStates.NONE,[]
760,2020-01-31,78.16504875880109,78.59127515848226,75.08648022844493,75.38362121582031,1,1,1,1,1.6798561302788713,StrategyStates.NONE,[]
761,2020-02-03,74.1147036350633,76.35300246737785,73.60810621622521,75.17662048339844,1,-1,-1,1,1.7586633803360334,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
762,2020-02-04,76.79627274854717,77.8508830559026,76.38709709048423,77.6584701538086,1,1,-1,-1,1.8557384482889208,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
763,2020-02-05,78.79588458963272,79.09790157583977,77.68283013469411,78.2917251586914,1,1,-1,-1,1.8550426071892454,StrategyStates.NONE,[]
764,2020-02-06,78.56451494304743,79.2099422312394,78.00189649251018,79.20750427246094,1,1,1,-1,1.865480380007209,StrategyStates.NONE,[]
765,2020-02-07,78.70213683496034,78.95359666712802,77.6352634941087,78.130859375,1,1,1,-1,1.9127186715871594,StrategyStates.NONE,[]
766,2020-02-10,76.70267141707022,78.501953125,76.62210978929447,78.501953125,1,1,1,-1,1.9944544472406858,StrategyStates.NONE,[]
767,2020-02-11,79.00242050549724,79.07565833404985,77.80859174700728,78.02831268310547,1,1,1,-1,2.0254605879386784,StrategyStates.NONE,[]
768,2020-02-12,78.48241491455664,79.8861971774275,78.48241491455664,79.88131713867188,1,1,1,-1,2.090144276780402,StrategyStates.NONE,[]
769,2020-02-13,79.14645877304037,79.64205460722708,78.9413854054914,79.31246948242188,1,1,1,-1,2.0562057194187773,StrategyStates.NONE,[]
770,2020-02-14,79.28074205409025,79.5834758359887,78.81932877309322,79.33201599121094,1,1,1,-1,1.877145926742225,StrategyStates.NONE,[]
771,2020-02-18,76.99072825253232,78.06248890867802,76.80762624570977,77.87938690185547,1,-1,1,1,1.8930599231112564,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
772,2020-02-19,78.12353008851059,79.23923354069284,78.12353008851059,79.0073013305664,1,1,1,-1,1.8134371395446789,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
773,2020-02-20,78.76561085312814,79.25876296598344,77.68652629079494,78.19676971435547,1,1,1,1,1.828491747828233,StrategyStates.NONE,[]
774,2020-02-21,77.7866201668036,78.23339327096512,75.80423680851922,76.4267807006836,1,-1,1,1,1.7309556784206026,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
775,2020-02-24,72.5718849062003,74.26130220691522,70.61147271463933,72.7964859008789,1,-1,-1,1,1.9502708023414326,StrategyStates.NONE,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
776,2020-02-25,73.47274864732742,73.85848033558655,69.85465052831216,70.3307113647461,1,-1,-1,1,2.045239890539306,StrategyStates.NONE,[]
777,2020-02-26,69.95229227942734,72.72323754766771,69.94496849697406,71.44640350341797,1,-1,-1,1,2.1408711497294823,StrategyStates.NONE,[]
778,2020-02-27,68.6266480385681,69.8229132439176,66.63937693156787,66.77609252929688,1,-1,-1,1,2.3979412092381174,StrategyStates.NONE,[]
779,2020-02-28,62.806438229235425,67.96991383672857,62.58915358366952,66.73702239990234,1,-1,-1,1,2.669978314574318,StrategyStates.NONE,[]
780,2020-03-02,68.91471856871102,73.59236581917071,67.80145886280393,72.95028686523438,1,-1,-1,-1,3.025371177685949,StrategyStates.NONE,[]
781,2020-03-03,74.13680765263372,74.21736928188339,69.77408958812016,70.63345336914062,1,-1,-1,1,3.252243542451711,StrategyStates.NONE,[]
782,2020-03-04,72.37168268076266,74.07086730125698,71.56359304707028,73.90973663330078,1,-1,-1,-1,3.365067073722734,StrategyStates.NONE,[]
783,2020-03-05,72.14707681846257,73.1309447201861,71.1436813125558,71.5123291015625,1,-1,-1,1,3.4955044728344844,StrategyStates.NONE,[]
784,2020-03-06,68.84637620256079,70.99965826764058,68.65839409863493,70.56265258789062,1,-1,-1,1,3.6447750399796344,StrategyStates.NONE,[]
785,2020-03-09,64.39088455081652,67.89179468788664,64.20778250943978,64.98169708251953,1,-1,-1,1,3.918380778047468,StrategyStates.NONE,[]
786,2020-03-10,67.65986271235661,69.9303248038632,65.76292099708826,69.66177368164062,1,-1,-1,1,4.174722283940776,StrategyStates.NONE,[]
787,2020-03-11,67.72089785384682,68.6559355831996,66.37081843726405,67.24238586425781,1,-1,-1,1,4.297487896025639,StrategyStates.NONE,[]
788,2020-03-12,62.48418507911963,65.916737557368,60.54574412676764,60.60189437866211,1,-1,-1,1,4.602308272814516,StrategyStates.NONE,[]
789,2020-03-13,64.6692065637222,68.33857136405585,61.75421759347645,67.86250305175781,1,-1,-1,1,4.739548915625193,StrategyStates.NONE,[]
790,2020-03-16,59.06871295107479,63.250760699448115,58.59264842764423,59.1321907043457,1,-1,-1,1,5.115693545399422,StrategyStates.NONE,[]
791,2020-03-17,60.426109475046246,62.89188122578481,58.202030017989664,61.73223876953125,1,-1,-1,1,5.252235128049527,StrategyStates.NONE,[]
792,2020-03-18,58.53649786071923,61.034008443151315,57.889535136089684,60.22103500366211,1,-1,-1,1,5.183354918163204,StrategyStates.NONE,[]
793,2020-03-19,60.39681974694241,61.72736052917479,59.22984967791756,59.75962448120117,1,-1,-1,1,4.977408532320218,StrategyStates.NONE,[]
794,2020-03-20,60.345545315084,61.480780150061825,55.66301779888046,55.96574783325195,1,-1,-1,1,4.903295598885431,StrategyStates.NONE,[]
795,2020-03-23,55.68255228760221,55.78508898444212,51.90576719050658,54.77680587768555,1,-1,-1,1,4.875917095241299,StrategyStates.NONE,[]
796,2020-03-24,57.70399609746912,60.47005795123129,57.20107643773426,60.272308349609375,1,-1,-1,1,5.037048391057683,StrategyStates.NONE,[]
797,2020-03-25,61.21711913809595,63.04813965070102,59.64244224229975,59.94028854370117,1,-1,-1,1,5.08273711160456,StrategyStates.NONE,[]
798,2020-03-26,60.18442297502615,63.15311465421333,60.1453603111001,63.09452438354492,1,-1,-1,-1,5.108372190717747,StrategyStates.NONE,[]
799,2020-03-27,61.705385723719836,62.467088996369405,60.31381100437143,60.48226547241211,1,-1,-1,1,4.853075283626507,StrategyStates.NONE,[]
800,2020-03-30,61.21466983383834,62.38163976552236,60.88752472070442,62.20830154418945,1,-1,-1,-1,4.635271467324118,StrategyStates.NONE,[]
801,2020-03-31,62.40117741116761,64.08327096297982,61.52228611937403,62.081356048583984,1,-1,-1,-1,4.58313072441192,StrategyStates.NONE,[]
802,2020-04-01,60.17953511934614,60.721517437505554,58.380253658964016,58.814815521240234,1,-1,-1,1,4.369163628135477,StrategyStates.NONE,[]
803,2020-04-02,58.675654426195436,59.84994817188605,57.83582586019408,59.79623794555664,1,-1,1,1,3.960409722871065,StrategyStates.NONE,[]
804,2020-04-03,59.276230963956266,59.9842239863675,58.34118948835308,58.93688201904297,1,-1,1,1,3.415636856721125,StrategyStates.NONE,[]
805,2020-04-06,61.25371414449989,64.23461228913958,60.88263014764395,64.078369140625,1,-1,1,-1,3.459056789742658,StrategyStates.NONE,[]
806,2020-04-07,66.11203778866481,66.33176618879573,63.23123544730374,63.336212158203125,1,1,1,-1,3.406044440317688,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
807,2020-04-08,64.14429070331326,65.2746415832686,63.77565040704055,64.95726776123047,1,1,1,-1,3.3661100527325627,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.BASELINE_DOUBLE_REJECTION: 6>, <StrategyStates.NO_TRADE: 14>]"
808,2020-04-09,65.59935972132847,65.93382491829915,64.62281551974824,65.42601776123047,1,1,1,-1,3.044199127544673,StrategyStates.NONE,[]
809,2020-04-13,65.50414938889853,66.82004640336775,64.89868924349686,66.7101821899414,1,1,1,-1,2.891440307339353,StrategyStates.NONE,[]
810,2020-04-14,68.35809788036514,70.37222040719732,67.8820295756646,70.07925415039062,1,1,1,-1,2.7463536033186506,StrategyStates.NONE,[]
811,2020-04-15,68.94401747001592,69.90347033670194,68.51189935345158,69.43961334228516,1,1,1,-1,2.615043416785635,StrategyStates.NONE,[]
812,2020-04-16,70.15983328844285,70.36002667763132,68.93182900909,69.99137878417969,1,1,1,-1,2.4875699566448612,StrategyStates.NONE,[]
813,2020-04-17,69.50308478187519,70.05483457639222,67.59149555509526,69.04166412353516,1,1,1,-1,2.4649003596536803,StrategyStates.NONE,[]
814,2020-04-20,67.85762034937672,68.76824307807982,67.58906919529811,67.60859680175781,1,1,1,-1,2.432987547877023,StrategyStates.NONE,[]
815,2020-04-21,67.44989255897907,67.68670477270277,64.8010155169207,65.5187759399414,1,1,1,1,2.4561807201753285,StrategyStates.NONE,[]
816,2020-04-22,66.79804117442896,67.84538660319369,66.45381600281388,67.40594482421875,1,1,1,-1,2.3580027397204937,StrategyStates.NONE,[]
817,2020-04-23,67.34981063071423,68.78533179058836,67.10567458176804,67.14473724365234,1,1,1,-1,2.3341123752296613,StrategyStates.NONE,[]
818,2020-04-24,67.67451338804327,69.09294318692038,67.62568319978051,69.08317565917969,1,1,1,-1,2.355910335604919,StrategyStates.NONE,[]
819,2020-04-27,68.79754634536391,69.46648429013148,68.34590054470891,69.13201904296875,1,1,1,-1,2.0575427266996305,StrategyStates.NONE,[]
820,2020-04-28,69.59830561430948,69.78140766169751,67.91865575797411,68.01142120361328,1,1,1,-1,1.9691299525733033,StrategyStates.NONE,[]
821,2020-04-29,69.51285406066779,70.71888663721029,69.30778069082871,70.2452621459961,1,1,1,-1,2.024061096039841,StrategyStates.NONE,[]
822,2020-04-30,70.78968372719089,71.90538721265781,70.39662828091848,71.72716522216797,1,1,1,-1,2.048997929476328,StrategyStates.NONE,[]
823,2020-05-01,69.88394512637235,72.99667980012343,69.78629219532327,70.5724105834961,1,1,1,-1,2.141071532685561,StrategyStates.NONE,[]
824,2020-05-04,70.59680737857893,71.70029936922143,69.9010183182518,71.57090759277344,1,1,1,-1,2.008017449379398,StrategyStates.NONE,[]
825,2020-05-05,72.03478618500014,73.4849549959048,71.88830305704627,72.64512634277344,1,1,1,-1,2.0327812069645637,StrategyStates.NONE,[]
826,2020-05-06,73.35310877045191,74.0318066291982,72.96493338060023,73.39461517333984,1,1,1,-1,2.029815679670523,StrategyStates.NONE,[]
827,2020-05-07,74.0269292016233,74.50299745243481,73.72175915634428,74.15387725830078,1,1,1,-1,1.9330330552275237,StrategyStates.NONE,[]
828,2020-05-08,74.81973325248488,75.97272463908645,74.4892559206131,75.91886901855469,1,1,1,-1,1.9591939446952824,StrategyStates.NONE,[]
829,2020-05-11,75.42193947458901,77.61286762748823,75.21141021933246,77.11348724365234,1,1,1,-1,1.9246059555791177,StrategyStates.NONE,[]
830,2020-05-12,77.80380805053377,78.25913424305041,76.10981741150906,76.23221588134766,1,1,1,-1,1.9119421104569088,StrategyStates.NONE,[]
831,2020-05-13,76.41335366889409,77.34358640568661,74.2248687042508,75.311767578125,1,1,1,-1,2.01473214564373,StrategyStates.NONE,[]
832,2020-05-14,74.54310880297331,75.83563617764854,73.81361132813204,75.7744369506836,1,1,1,-1,2.0200049246614773,StrategyStates.NONE,[]
833,2020-05-15,73.52475995984668,75.3729738066827,73.49048480350231,75.32646179199219,1,1,1,-1,2.103102667644243,StrategyStates.NONE,[]
834,2020-05-18,76.66305333600403,77.47822377778289,75.96538063250883,77.10123443603516,1,1,1,-1,2.1237462449347637,StrategyStates.NONE,[]
835,2020-05-19,77.1183705901616,77.97270941914128,76.623883519254,76.65570831298828,1,1,1,-1,2.026700563955498,StrategyStates.NONE,[]
836,2020-05-20,77.52229346955903,78.21751588540592,77.48312506253261,78.14653015136719,1,1,1,-1,2.0196778857952062,StrategyStates.NONE,[]
837,2020-05-21,78.00697795295656,78.55287770769893,77.3239925373063,77.56389617919922,1,1,1,-1,1.8781419976232396,StrategyStates.NONE,[]
838,2020-05-22,77.29953590030429,78.14653878847174,77.19672535728043,78.06330871582031,1,1,1,-1,1.817465739067646,StrategyStates.NONE,[]
839,2020-05-26,79.19181087995511,79.37295822676698,77.4782322828618,77.53453826904297,1,1,1,-1,1.8160856348372048,StrategyStates.NONE,[]
840,2020-05-27,77.39010220801087,78.01922461745757,76.64346711642965,77.87234497070312,1,1,1,-1,1.8153054358802874,StrategyStates.NONE,[]
841,2020-05-28,77.54434447221968,79.1771437802761,77.26527977164159,77.90664672851562,1,1,1,-1,1.8726969879902546,StrategyStates.NONE,[]
842,2020-05-29,78.15141762423238,78.61653028355154,77.47088247749569,77.83073425292969,1,1,1,-1,1.8246113040809817,StrategyStates.NONE,[]
843,2020-06-01,77.78421874053289,78.9102860291675,77.65202631636308,78.78788757324219,1,1,1,-1,1.7429543258415998,StrategyStates.NONE,[]
844,2020-06-02,78.51862568963979,79.17713011614329,78.0730934251262,79.15264892578125,1,1,1,-1,1.668291458661295,StrategyStates.NONE,[]
845,2020-06-03,79.47575155127922,79.85274081734981,78.89802706179111,79.5883560180664,1,1,1,-1,1.513719748241501,StrategyStates.NONE,[]
846,2020-06-04,79.40967789866467,79.71077333451198,78.52595711678978,78.90294647216797,1,1,1,-1,1.4539191316847655,StrategyStates.NONE,[]
847,2020-06-05,79.15508364670563,81.21137623046138,79.1257092123191,81.15017700195312,1,1,1,-1,1.4556675324784893,StrategyStates.NONE,[]
848,2020-06-08,80.84419349889359,81.66426478323906,80.12694022158489,81.62998962402344,1,1,1,-1,1.411779145040166,StrategyStates.NONE,[]
849,2020-06-09,81.30684258031204,84.6042495147931,81.27501778933436,84.20767974853516,1,1,1,-1,1.5532367040095554,StrategyStates.NONE,[]
850,2020-06-10,85.16485563181995,86.84660944789121,84.72177375922455,86.37415313720703,1,1,1,-1,1.6301739987908712,StrategyStates.NONE,[]
851,2020-06-11,85.51000708625787,85.93840167400754,82.12446914556692,82.22727966308594,1,1,1,-1,1.8459453431656914,StrategyStates.NONE,[]
852,2020-06-12,84.38639590068995,85.1403671391897,81.81602819989048,82.93719482421875,1,1,1,-1,2.015554308030542,StrategyStates.NONE,[]
853,2020-06-15,81.57857850066412,84.62140260648228,81.414561267323,83.96289825439453,1,1,1,-1,2.1092768362629775,StrategyStates.NONE,[]
854,2020-06-16,86.03632981576781,86.46228156828886,84.38640084274599,86.18810272216797,1,1,1,-1,2.1895358228962922,StrategyStates.NONE,[]
855,2020-06-17,86.93962216465282,87.00082139290762,85.94574729544351,86.06814575195312,1,1,1,-1,2.128336543526978,StrategyStates.NONE,[]
856,2020-06-18,86.02408781308897,86.52347562897069,85.4879819527915,86.10242462158203,1,1,1,-1,2.1204683913929308,StrategyStates.NONE,[]
857,2020-06-19,86.81479399133804,87.2847999521074,84.49166585428598,85.61038970947266,1,1,1,-1,2.2301022760370026,StrategyStates.NONE,[]
858,2020-06-22,86.00695254702066,87.9947024246473,85.96044053264092,87.85027313232422,1,1,1,-1,2.3215505634768285,StrategyStates.NONE,[]
859,2020-06-23,89.10607458251998,91.15747386848089,88.68257324192565,89.72541046142578,1,1,1,-1,2.489585347805255,StrategyStates.NONE,[]
860,2020-06-24,89.35088379435732,90.27866629593797,87.76459692141057,88.14158630371094,1,1,1,-1,2.584532001862769,StrategyStates.NONE,[]
861,2020-06-25,88.29825118856888,89.3508749462676,87.53203564099249,89.31170654296875,1,1,1,-1,2.5495612552186038,StrategyStates.NONE,[]
862,2020-06-26,89.20645374240146,89.42921985412613,86.41821301176765,86.56754302978516,1,1,1,1,2.6548242752689117,StrategyStates.NONE,[]
863,2020-06-29,86.47450481479791,88.65809644708293,85.99225462358815,88.5626220703125,1,1,1,-1,2.6074392822714856,StrategyStates.NONE,[]
864,2020-06-30,88.14647620901698,89.59078408793434,88.12689574147595,89.30191802978516,1,1,1,-1,2.5235077570645097,StrategyStates.NONE,[]
865,2020-07-01,89.38025816599148,89.9286009248521,89.08405595827942,89.13301086425781,1,1,1,-1,2.2802835409882647,StrategyStates.NONE,[]
866,2020-07-02,90.0485565063102,90.68992329832251,89.0179634734342,89.13301086425781,1,1,1,-1,2.1622564613874857,StrategyStates.NONE,[]
867,2020-07-06,90.574849205943,91.98977492984935,90.54302441497873,91.51731872558594,1,1,1,-1,2.1372509418469323,StrategyStates.NONE,[]
868,2020-07-07,91.89920817947923,92.68500416282251,91.12075580455564,91.23336029052734,1,1,1,-1,2.0704555878735422,StrategyStates.NONE,[]
869,2020-07-08,92.21988835435758,93.39001723610622,92.13175758574863,93.35819244384766,1,1,1,-1,2.1491400770245965,StrategyStates.NONE,[]
870,2020-07-09,94.25906976814292,94.31292540005761,92.70216463379028,93.75968933105469,1,1,1,-1,2.190230583459464,StrategyStates.NONE,[]
871,2020-07-10,93.35085925374769,93.98243950900331,92.73397368707391,93.9236831665039,1,1,1,-1,2.0798971351814624,StrategyStates.NONE,[]
872,2020-07-13,95.2406833409767,97.87470043156534,93.27496449101382,93.49038696289062,1,1,1,-1,2.238141651279811,StrategyStates.NONE,[]
873,2020-07-14,92.8661661684943,95.23090557147155,91.92370389963644,95.03752136230469,1,1,1,-1,2.2381417181139858,StrategyStates.NONE,[]
874,2020-07-15,96.92978817384788,97.18192870736412,94.48181892782257,95.69111633300781,1,1,1,-1,2.2514303184721394,StrategyStates.NONE,[]
875,2020-07-16,94.5527944957383,95.3777587825139,93.90897750879368,94.51362609863281,1,1,1,-1,2.2488088555392127,StrategyStates.NONE,[]
876,2020-07-17,94.96896795417304,95.12563409801203,93.8453435189889,94.32270050048828,1,1,1,-1,2.125186265300973,StrategyStates.NONE,[]
877,2020-07-20,94.41082872792178,96.44998372623337,94.06321382437861,96.3104476928711,1,1,1,-1,2.105252556612401,StrategyStates.NONE,[]
878,2020-07-21,97.10847131894259,97.18435775127608,94.72904543487293,94.98118591308594,1,1,1,-1,2.176068554465598,StrategyStates.NONE,[]
879,2020-07-22,94.68010097536472,95.93591035588942,94.59197767106569,95.24803161621094,1,1,1,-1,2.211739105769244,StrategyStates.NONE,[]
880,2020-07-23,94.97874687477459,95.05708367574898,90.09505320037246,90.91267395019531,1,1,-1,1,2.4603832908371124,StrategyStates.NONE,[]
881,2020-07-24,89.09383903723446,91.03507675484884,87.28967952196953,90.68746185302734,1,-1,-1,1,2.523857088500525,StrategyStates.C1_ENTRY_1Candle_WAITING,"[<StrategyStates.C1_SHORT: 4>, <StrategyStates.BASELINE_SINGLE_REJECTION: 5>]"
882,2020-07-27,91.75967183540551,92.92980075346938,91.53446286423151,92.83677673339844,1,1,-1,1,2.5722921272273234,StrategyStates.NONE,"[<StrategyStates.C1_LONG: 3>, <StrategyStates.FU_DOUBLE_REJECTION: 8>, <StrategyStates.NO_TRADE: 14>]"
883,2020-07-28,92.4034910538417,92.58219548976041,91.30679819412426,91.31169891357422,1,1,-1,1,2.527529383919845,StrategyStates.NONE,[]
884,2020-07-29,91.79883595140211,93.2480368620226,91.76211791114322,93.0619888305664,1,1,-1,-1,2.5507848969327775,StrategyStates.NONE,[]
885,2020-07-30,92.22722392998122,94.29331018116413,91.81596696724729,94.18804931640625,1,1,-1,-1,2.6385618535033086,StrategyStates.NONE,[]
886,2020-07-31,100.74371900045698,104.20025005658268,98.72658745077415,104.04847717285156,1,1,1,-1,3.0251664820479442,StrategyStates.NONE,[]
887,2020-08-03,105.94809609054941,109.31405348965616,105.64700068258244,106.67024993896484,1,1,1,-1,3.16505038526005,StrategyStates.NONE,[]
888,2020-08-04,106.86119551875224,108.48420023790949,106.1316980327867,107.38261413574219,1,1,1,-1,3.1402212728015675,StrategyStates.NONE,[]
889,2020-08-05,107.10110179301878,108.0949766806706,106.63108842423232,107.77184295654297,1,1,1,-1,3.117489089389007,StrategyStates.NONE,[]
890,2020-08-06,108.10722225391966,112.0313168599704,107.51236748923363,111.53192901611328,1,1,1,-1,3.3488218602256956,StrategyStates.NONE,[]
891,2020-08-07,111.0488057313362,111.50985492003942,108.19178111215757,108.99616241455078,1,1,1,-1,3.416920288947192,StrategyStates.NONE,[]
892,2020-08-10,110.45532463640593,111.60794759634767,107.90484790989684,110.58039855957031,1,1,1,-1,3.5060479582363118,StrategyStates.NONE,[]
893,2020-08-11,109.83733041411,110.34006593279008,107.02934890049377,107.29175567626953,1,1,1,-1,3.6636991706829414,StrategyStates.NONE,[]
894,2020-08-12,108.3928567803887,111.11745775674345,108.19666916486523,110.85750579833984,1,1,1,-1,3.568893718156901,StrategyStates.NONE,[]
895,2020-08-13,112.25048043975305,113.83227054538669,111.75754903785172,112.8194351196289,1,1,1,-1,3.5138485405974396,StrategyStates.NONE,[]
896,2020-08-14,112.6428488020793,112.80960903665031,110.89184388684845,112.7188720703125,1,1,1,-1,3.491366564335898,StrategyStates.NONE,[]
897,2020-08-17,113.85187202757666,113.87639735250814,111.7918719626656,112.4245834350586,1,1,1,-1,3.5309770536622094,StrategyStates.NONE,[]
898,2020-08-18,112.17444439296972,113.79056378659072,111.83601436356567,113.36139678955078,1,1,1,-1,3.532277873274829,StrategyStates.NONE,[]
